CC1C(=O)c2cc3cccc(c3cc2C(C1(C(=O)O)O)(CCC(C)C)O)O.CC1C(=O)C2=Cc3cccc(c3C(C24C(C1(C(=O)O4)O)(CCC(C)C)O)O)O	BGC0001179_MIBiGv3.1_rishirilide A
CC1C(=O)c2cc3cccc(c3cc2C(C1(C(=O)O)O)(CCC(C)C)O)O	BGC0001179_MIBiGv3.1_rishirilide B
C[C@H]1CCC[C@@]2([C@@]1(CCCC2)O)C	BGC0001181_MIBiGv3.1_geosmin
CC[C@H]1[C@H]2[C@@H](NC(=O)[C@@]23[C@@H](/C=C/C[C@@H](/C=C(\[C@H](C(=O)/C=C/C3=O)O)/C)C)[C@H]4[C@@]1(O4)C)[C@@H](C)C5=CNC6=CC=CC=C65	BGC0001182_MIBiGv3.1_chaetoglobosins
C[C@H]1C[C@@H]([C@@H]([C@@H]2[C@@H]1[C@]3([C@@H](C=C2)/C(=C\C[C@@H](/C(=C\[C@@H]4C=C([C@@H](C[C@@]45C(=O)C(=C3O)C(=O)O5)C)CO)/C)O[C@H]6C[C@]([C@H]([C@H](O6)C)NC(=O)OC)(C)N)/C)C)O[C@H]7C[C@H]([C@H]([C@@H](O7)C)O)O[C@H]8C[C@H]([C@H]([C@@H](O8)C)O[C@@H]9C[C@H]([C@H]([C@@H](O9)C)OC)O)O)C	BGC0001183_MIBiGv3.1_lobophorin A
C[C@@H](C(=O)OC(=O)[C@H](CC1CCC(=O)[C@H]2[C@@H]1O2)N)N	BGC0001184_MIBiGv3.1_bacilysin
C[C@@H]1[C@@H](C(=O)O[C@@H]([C@@H](C(=O)O[C@@H]([C@@H](C(=O)O1)NC(=O)CNC(=O)C2=C(C(=CC=C2)O)O)C)NC(=O)CNC(=O)C3=C(C(=CC=C3)O)O)C)NC(=O)CNC(=O)C4=C(C(=CC=C4)O)O	BGC0001185_MIBiGv3.1_bacillibactin
C[C@@H]1O[C@H](C[C@@H](C1)OC)CC[C@@H]([C@H](O)[C@@H]([C@H]2OC(=O)/C(=C/C[C@@H](C[C@H]3O[C@H](C[C@@H]([C@H]([C@H](C[C@H]([C@@H]([C@H](OC(=O)/C(=C/C[C@@H](C[C@H]4O[C@H](C[C@@H]([C@H]([C@H](C[C@H]([C@@H]2C)O)O)C)OC)CC=C4)O)/C)[C@H]([C@@H](O)[C@H](CC[C@@H]5O[C@H](C[C@H](C5)OC)C)C)C)C)O)O)C)OC)CC=C3)O)/C)C)C	BGC0001186_MIBiGv3.1_misakinolide A
CCCCCC/C=C/C=C/C=C/C(O)=C1C(N(O)CC/1=O)=O	BGC0001187_MIBiGv3.1_xenolozoyenone
CCCCCCCCCCCC(=O)N[C@@H]([C@@H](C(=O)O)O)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCCN(C(=O)C[C@H](C)O)O)C(=O)N[C@@H](CO)C(=O)N[C@H]1CCCN(C1=O)O	BGC0001189_MIBiGv3.1_taiwachelin
CCCCC1=CN=C(C=C1)C(=O)O	BGC0001190_MIBiGv3.1_fusaric acid
CC[C@@H](C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)CCN)CC(C)C)CC(C)C)CCN)CCN)[C@@H](C)O	BGC0001192_MIBiGv3.1_colistin A
C[C@H]([C@H]1C(=O)NCC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCN)CCN)CC(C)C)CC(C)C)CCN)NC(=O)[C@H](CCN)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)CCCCC(C)C)O	BGC0001192_MIBiGv3.1_colistin B
CN1C(=O)C(NC(C)=O)=C2SSC=C12	BGC0001193_MIBiGv3.1_thiolutin
C/C/1=C/[C@H]2C[C@@H](C(=C2C(=O)C[C@H](CC/C=C/C[C@@H](NC(=O)/C=C\C=C1)C3=CC=CC=C3)O)O)OC	BGC0001194_MIBiGv3.1_hitachimycin
CCC(=O)CC(C1(CC(C2CCC(O2)CC/C=C(\C(=O)C(CC/C=C/C(=O)N3CCCC[C@H]3C(=O)O1)C)/C)C)C)O	BGC0001195_MIBiGv3.1_nocardiopsin A
CCC(CC(C1(CC(C2CCC(O2)CC/C=C(\C(=O)C(CC/C=C/C(=O)N3CCCC[C@H]3C(=O)O1)C)/C)C)C)O)O	BGC0001195_MIBiGv3.1_nocardiopsin B
CCC(=O)CC(C1(CC(C2CCC(O2)CC/C=C(\C(=O)C(CC/C=C\C(=O)N3CCC[C@H]3C(=O)O1)C)/C)C)C)O	BGC0001195_MIBiGv3.1_nocardiopsin C
CCC(CC(C1(CC(C2CCC(O2)CC/C=C(\C(=O)C(CC/C=C\C(=O)N3CCC[C@H]3C(=O)O1)C)/C)C)C)O)O	BGC0001195_MIBiGv3.1_nocardiopsin D
CC[C@@H](C)[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N1)CC(C)C)CC(C)C)CC2=CNC3=CC=CC=C32)CC(=O)N	BGC0001196_MIBiGv3.1_desotamide
O=C1C2=C(C(O)=C(CC(O)C3=C4C(O)=C(C(O)=O)C(C)=C3)C4=C2)C(C5=C1C=C(O)C=C5O)=O	BGC0001197_MIBiGv3.1_frankiamicin
C[C@H]1CC[C@]2([C@H]([C@]1(C)CCC(C)(C=C)OC)CCC=C2C)C	BGC0001198_MIBiGv3.1_(+)-O-methylkolavelool
CCC[C@@H]1[C@H]2CC(=O)/C(=C/[C@H]([C@H]3[C@H](C[C@@](O3)(CC[C@H](C1=O)C(=O)O2)C)C)O)/C	BGC0001199_MIBiGv3.1_akaeolide
CCCC\C=C\C1=C(/C=C/CC(O)=O)C=CC(C)=C1	BGC0001200_MIBiGv3.1_lorneic acid A
C[C@@H]1CCC=C2CC[C@@H](C[C@@]12C)C(C)=C	BGC0001201_MIBiGv3.1_eremophilene
[H][C@@]1(C[C@H](O)[C@]([H])(O[C@]2([H])C[C@@H](OC)[C@]([H])(O[C@@]3([H])C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1)O[C@H]1C(C)CCCC2(C)C=C(C)C(C)CC22OC(=O)C(=C2O)C(=O)C2(CC)C3C(C)C(=O)CC(O)C3C=C(C)C2\C(CC)=C\C(CO)CC1C	BGC0001204_MIBiGv3.1_versipelostatin
[H][C@]12NC3=CC=CC=C3[C@@]34CCN(C(C)=O)[C@]3([H])N3CC[C@]14C1=C(C=CC=C1[C@H]3C1OC1(C)C)N2C	BGC0001205_MIBiGv3.1_communesin A
[H][C@]12NC3=CC=CC=C3[C@@]34CCN(C(=O)\C=C\C=C\C)[C@]3([H])N3CC[C@]14C1=C(C=CC=C1[C@H]3C1OC1(C)C)N2C	BGC0001205_MIBiGv3.1_communesin B
[H][C@@]1(OC1(C)C)[C@@]1([H])N2CC[C@]34C5=C1C=CC=C5N(C=O)[C@@]3([H])NC1=C(C=CC=C1)[C@]41CCN(C(=O)\C=C\C=C\C)[C@]21[H]	BGC0001205_MIBiGv3.1_communesin C
C\C=C\C=C\C(=O)N1CC[C@@]23[C@@H]1N1CC[C@@]22[C@@H](NC4=C3C=CC=C4)N(C=O)C3=CC=CC([C@@H]1[C@@H]1OC1(C)C)=C23	BGC0001205_MIBiGv3.1_communesin D
CN1[C@@H]2NC3=CC=CC=C3[C@]34CCN([C@H]3N3CC[C@@]24C2=C1C=CC=C2[C@@H]3C=C(C)C)C(C)=O	BGC0001205_MIBiGv3.1_communesin E
[H][C@]1(OC1(C)C)[C@]1([H])N2CC[C@@]34C5=C(C=CC=C15)N(C)[C@]3([H])NC1=CC=CC=C1[C@@]41CCN(C(=O)CC)[C@@]21[H]	BGC0001205_MIBiGv3.1_communesin G
[H][C@]1(OC1(C)C)[C@]1([H])N2CC[C@@]34C5=C(C=CC=C15)N(C)[C@]3([H])NC1=CC=CC=C1[C@@]41CCN(C(=O)CCC)[C@@]21[H]	BGC0001205_MIBiGv3.1_communesin H
[H][C@](C)(C1=CNC2=CC=CC=C12)[C@@]1([H])OC(NC)=NC1=O	BGC0001206_MIBiGv3.1_indolmycin
CC[C@H](C)[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC)C(=O)N[C@@H](CO)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H]([C@H](C)CC)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CO)C(=O)N[C@@H]1[C@H](C)OC(=O)[C@@H](NC(=O)[C@H](C[C@H]2CN=C(N)N2)NC(=O)[C@H](C)NC1=O)[C@@H](C)CC	BGC0001207_MIBiGv3.1_teixobactin
C[C@@H](C(=O)N[C@H]1[C@H](C2=CC=CC3=C2NC=C3C[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)CNC1=O)CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCSC)C(=O)O)CCCN)N	BGC0001209_MIBiGv3.1_streptide
C[C@@H](CC)[C@@H]1N(C([C@@]2(C)[C@H](C[C@H](/C(C)=C/C=C/[C@H]([C@@H](C3=CC=CC=C3)OC([C@H](C(O)(C)C)NC([C@H](NC1=O)CC4=CC(Cl)=C(O)C(Cl)=C4)=O)=O)C)OC)O2)=O)C	BGC0001212_MIBiGv3.1_nannocystin a
COC(=O)C1=C2N=C(OC2=CC=C1)C1=C2N=C(OC2=CC=C1)C1=C(C)C=CC=C1O	BGC0001213_MIBiGv3.1_nataxazole
[H][C@@]12CCCNN1C(=O)[C@]([H])(NC(=O)[C@@H](CC1=CC=C(OC)C=C1)NC(=O)[C@@H](NC(=O)[C@@H](NC=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)NC2=O)[C@@H](C)CC	BGC0001214_MIBiGv3.1_marformycin A
[H][C@@]12CCCNN1C(=O)[C@]([H])(NC(=O)[C@@H](CC1=CC=C(OC)C=C1)NC(=O)[C@@H](NC(=O)[C@@H](NC=O)[C@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)NC2=O)[C@@H](C)CC	BGC0001214_MIBiGv3.1_marformycin B
[H][C@@]12C[C@H](O)CNN1C(=O)[C@H](NC(=O)[C@@H](CC1=CC=C(OC)C=C1)NC(=O)[C@@H](NC(=O)[C@@H](NC=O)[C@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)NC2=O)C(C)C	BGC0001214_MIBiGv3.1_marformycin C
[H][C@@]12C[C@H](O)CNN1C(=O)[C@]([H])(NC(=O)[C@@H](CC1=CC=C(OC)C=C1)NC(=O)[C@@H](NC(=O)[C@@H](NC=O)[C@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)NC2=O)[C@@H](C)CC	BGC0001214_MIBiGv3.1_marformycin D
[H][C@@]12C[C@H](O)CNN1C(=O)[C@H](NC(=O)[C@@H](CC1=CC=C(OC)C=C1)NC(=O)[C@@H](NC(=O)[C@@H](NC=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)NC2=O)C(C)C	BGC0001214_MIBiGv3.1_marformycin E
[H][C@@]12CCCNN1C(=O)[C@H](NC(=O)[C@@H](CC1=CC=C(OC)C=C1)NC(=O)[C@@H](NC(=O)[C@@H](NC=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)NC2=O)C(C)C	BGC0001214_MIBiGv3.1_marformycin F
C[C@@H]1C[C@H](C)[C@H](CC2=CN=CO2)OC(=O)\C(C)=C/[C@H](C)C[C@H](C)[C@H](CC2=CN=CO2)OC(=O)\C(C)=C/1	BGC0001215_MIBiGv3.1_conglobatin
CCC(C)C(=O)O[C@H]1[C@@H](OC(=O)[C@H]([C@H](OC(=O)[C@@H]1CC2=CC=CC=C2)C)NC(=O)C3=C(C(=CC=C3)NC=O)O)C	BGC0001216_MIBiGv3.1_splenocin C
CC[C@@H](C)C[C@@H](C)/C=C(\C)/C=C/C=C/C=C(\C)/C(=C1C(=O)C(=CN(C1=O)O)C2=CC=C(C=C2)O)O	BGC0001218_MIBiGv3.1_fumosorinone
CC1=C(C(=O)C(=O)C(=C1O)C)CO	BGC0001219_MIBiGv3.1_shanorellin
CCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@H]([C@H](NC(=O)[C@@H]2[C@H]([C@H](CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@H](C4=CC=C(C=C4)O)O)O)[C@@H](C)O)C)O)O)O	BGC0001220_MIBiGv3.1_aculeacin A
C/C(=C\COc1cccc2c1nc1cccc(c1[n+]2[O-])O)/CCC=C(C)C	BGC0001221_MIBiGv3.1_marinophenazine A
CC(C)=CCC\C(C)=C\COC1=CC=CC2=NC3=C(O)C=CC=C3N=C12	BGC0001221_MIBiGv3.1_phenaziterpene A
COC(C)C(NC(=O)[C@@H]1CCCN1C)[C@H]1O[C@H](SCCOC(=O)C2=CC=CC=C2O)[C@H](O)[C@@H](O)[C@H]1O	BGC0001225_MIBiGv3.1_celesticetin
CC1=C(C(=C(C=C1)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C=CC(=C2C)C)C)\C)\C)/C)/C)C	BGC0001227_MIBiGv3.1_isorenieratene
O=C(NC1C(NC(C)C(N(C)C2C(N(C)C3(C(C)C3)C(OC(C)C(NC(C4=NC5=CC=CC=C5C=C4O)=O)C(NC(C)C(N(C)C(C(S(C)=O)SC2)C(N(C)C6(C(C)C6)C(OC1C)=O)=O)=O)=O)=O)=O)=O)=O)C7=NC8=CC=CC=C8C=C7O	BGC0001228_MIBiGv3.1_retimycin A
O=C(N[C@](C(N[C@@](C1=CC=C(O)C=C1)([H])C(N([C@H](C(N[C@]2([H])[C@@H](C)O)=O)CC3=CC=CC=C3)C)=O)=O)([H])[C@H](CC)C)[C@H]([C@@H](C)OC([C@H](COC(CNC(/C=C/C(C)=C/C)=O)=O)NC2=O)=O)NC([C@@H]([C@@H](C(C)C)O)C)=O	BGC0001230_MIBiGv3.1_desmethylsalinamide C
O=C(N[C@](C(N[C@](C1=CC=C(O)C=C1)([H])C(N([C@H](C(N[C@]2([H])[C@@H](C)O)=O)CC3=CC=CC=C3)C)=O)=O)([H])[C@H](CC)C)[C@H]([C@@H](C)OC([C@H](CO[H])NC2=O)=O)NC([C@@H]([C@@H](C(C)C)O)C)=O	BGC0001230_MIBiGv3.1_desmethylsalinamide E
[H][C@]1(NC(=O)[C@@H](CC2=CC=CC=C2)N(C)C(=O)[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](C)[C@@H](O)C(C)C)[C@H](C)OC(=O)[C@@H](COC(=O)CNC(=O)\C=C\[C@@]3(CO3)[C@H](C)OC3=CC=C2C=C3)NC1=O)[C@H](C)CC)[C@H](C)O	BGC0001230_MIBiGv3.1_salinamide A
CC[C@@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](C)[C@@H](O)C(C)C)[C@H](C)OC(=O)[C@H]2COC(=O)CNC(=O)\C=C/[C@@](O)(CCl)[C@H](C)OC3=CC=C(C=C3)[C@@H](NC1=O)C(=O)N(C)[C@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@H](C)O)C(=O)N2	BGC0001230_MIBiGv3.1_salinamide B
CC[C@H](C)[C@H]1NC(=O)[C@@H](NC(=O)[C@H](C)[C@H](O)C(C)C)[C@@H](C)OC(=O)[C@H](COC(=O)CNC(=O)\C=C\C(\C)=C\C)NC(=O)[C@H](NC(=O)[C@H](CC2=CC=CC=C2)N(C)C(=O)[C@@H](NC1=O)C1=CC=C(OC)C=C1)[C@@H](C)O	BGC0001230_MIBiGv3.1_salinamide C
C[C@@H]1[C@@H](C(=O)N[C@@H](C(=O)N[C@H]2C3=CC=C(C=C3)O[C@@H]([C@@]4(CO4)/C=C/C(=O)NCC(=O)OC[C@@H](C(=O)O1)NC(=O)[C@H](NC(=O)[C@@H](N(C2=O)C)CC5=CC=CC=C5)[C@@H](C)O)C)C(C)C)NC(=O)[C@H](C)[C@@H](C(C)C)O	BGC0001230_MIBiGv3.1_salinamide D
CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](C)[C@H](O)C(C)C)[C@H](C)OC(=O)[C@@H](CO)NC(=O)[C@@H](NC(=O)[C@@H](CC2=CC=CC=C2)N(C)C(=O)[C@H](NC1=O)C1=CC=C(OC)C=C1)[C@@H](C)O	BGC0001230_MIBiGv3.1_salinamide E
O=C(N[C@](C(N[C@](C1=CC=C(O[C@H](C)[C@@](O)(CO)/C=C/C2=O)C=C1)([H])C(N([C@H](C(N[C@]3([H])[C@@H](C)O)=O)CC4=CC=CC=C4)C)=O)=O)([H])[C@H](CC)C)[C@H]([C@@H](C)OC([C@H](COC(CN2)=O)NC3=O)=O)NC([C@@H]([C@@H](C(C)C)O)C)=O	BGC0001230_MIBiGv3.1_salinamide F
O=C([C@@H](O)[C@H](NC(C[C@@H](O)CNC(CNC([C@@H](CC1=CNC2=C1C=CC(Cl)=C2)NC(CN(C(C3)=O)C)=O)=O)=O)=O)[C@H](O)[C@@H](O)C/C=C/C4=CC=CC=C4)N[C@H](C5)[C@@]3(O)NC5=O	BGC0001231_MIBiGv3.1_microsclerodermin
CC(C)C(NC(=O)C(NC(=O)C(N)C1=CC=C(O)C=C1)C1=CC(O)=CC(O)=C1)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(C)C)C(=O)NC(C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(O)=O)C(O)=O)C1=CC=C(O)C=C1)C1=CC(O)=CC(O)=C1)C1=CC(O)=CC(O)=C1)C1=CC=C(O)C=C1)C1=CC(O)=CC(O)=C1)C1=CC=C(O)C=C1)C1=CC(O)=CC(O)=C1	BGC0001233_MIBiGv3.1_feglymycin
CC[C@H](O)C[C@H]1OC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)C2=CSC(=N2)[C@@H](NC(=O)\C(C)=C\[C@H]1C)C(C)C	BGC0001235_MIBiGv3.1_antalid
C\C(C=C)=C/[C@@]1(C)SC(=O)C(C)=C1O	BGC0001237_MIBiGv3.1_thiolactomycin
OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12	BGC0001238_MIBiGv3.1_biotin
C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2	BGC0001239_MIBiGv3.1_biotin
NCC[C@H](O)C[C@H]1NC(=O)[C@H](CO)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)C2(CC2)NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)CCNC1=O	BGC0001240_MIBiGv3.1_serinocyclin A
NCCCC[C@H]1NC(=O)[C@H](CO)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)C2(CC2)NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)CCNC1=O	BGC0001240_MIBiGv3.1_serinocyclin B
C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C	BGC0001241_MIBiGv3.1_ergotamine
COC1=CC(=O)C2=C(O)C3=C(CC(C)(O)OC3)C(O)=C2C1=O	BGC0001242_MIBiGv3.1_oxyjavanicin
C[C@@H]1CC2=C(C(=CC=C2)O)C(=O)O1	BGC0001244_MIBiGv3.1_(-)-Mellein
C[C@H]1CCCCCCCC2=CC(=CC(=C2C(=O)O1)OC)O	BGC0001245_MIBiGv3.1_lasiodiplodin
C[C@H]1CCC/C=C/C(=O)CC2=CC(=CC(=C2C(=O)O1)O)O	BGC0001246_MIBiGv3.1_trans-resorcylide
[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)C[C@@H](OC(=O)CC(C)(O)CC(O)=O)C(=O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC(O)C(C)(C)O	BGC0001248_MIBiGv3.1_clavaric acid
C/C(=C/C(=O)N(CCCC1C(=O)NC(C(=O)N1)CCCN(C(=O)/C=C(/C)\CCOC(=O)C(CCCN(C(=O)/C=C(\C)/CCO)[O-])N(C)C)[O-])[O-])/CCO.[Fe+3]	BGC0001249_MIBiGv3.1_dimethylcoprogen
C/C(=C\C(=O)N(CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN(C(=O)/C=C(\C)/CCO)O)CCCN(C(=O)/C=C(\C)/CCO)O)CCC(=O)N)O)/CCO	BGC0001250_MIBiGv3.1_epichloenin A
C/C(=C\C(=O)N(CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN(C(=O)/C=C(\C)/CCO)O)CCCN(C(=O)/C=C(\C)/CCO)O)CCC(=O)N)O)/CCO	BGC0001251_MIBiGv3.1_epichloenin A
C/C=C(\C)/[C@H]([C@@H](C)/C=C/[C@H]([C@@H](C)[C@H](C[C@@H]1CC(=CC(=O)O1)O)O)O)O	BGC0001252_MIBiGv3.1_UNII-YC2Q1O94PT
C/C=C(\C)/CC(C)(C(C(C(=O)NC(C(C)C)C(=O)O[C@H](/C=C/C=C\C=C\C(=O)O)[C@@]1(CO1)C)O)O)O	BGC0001254_MIBiGv3.1_ACT-Toxin II
[H][C@@]12C[C@H](C)CC[C@@]1([H])[C@@](C)([C@H](\C=C\C)C=C2)C(\O)=C1\C(=O)[C@H](CO)N(C)C1=O	BGC0001255_MIBiGv3.1_equisetin
C1=C2C=C(C=C(C2=C(C=C1O)O)O)O	"BGC0001257_MIBiGv3.1_1,3,6,8-tetrahydroxynaphthalene"
C1=C2C=C(C=C(C2=C(C=C1O)O)O)O	"BGC0001258_MIBiGv3.1_1,3,6,8-tetrahydroxynaphthalene"
[H][C@]12CC3=C(NC4=CC=CC=C34)[C@]1(C)[C@@]1(C)CC[C@]3([H])O[C@@H](C[C@@H](O)[C@@]3(C)[C@]1([H])CC2)C(C)(C)O	BGC0001260_MIBiGv3.1_terpendole E
CC1C(=O)OC(C(=O)NC(C(=O)NC(=C)C(=O)N1)CCC2=CC=C(C=C2)OC)C(C)C	BGC0001261_MIBiGv3.1_AM-toxin
CC(C1=CC=CC=C1)C(C(=O)OC(/C=C/C=C\C=C\C(=O)O)C2(CO2)C)NC(=O)C	BGC0001262_MIBiGv3.1_AK-toxin I
CCC(C)C1C2(C3C(CC(CC3C(C1(C)O)(/C(=C/O)/C2=O)O)(C)O)C)C	BGC0001264_MIBiGv3.1_betaenone A
CC[C@@H](C)[C@@H]1[C@]([C@H]2[C@@H](C[C@@](C[C@@H]2C(=O)[C@@]1(C)O)(C)O)C)(C)C(=O)CCO	BGC0001264_MIBiGv3.1_betaenone B
[H][C@@](C)(CC)[C@@]1([H])[C@](C)(O)C(=O)[C@@]2([H])C[C@](C)(O)C[C@@H](C)[C@]2([H])[C@@]1(C)C(=O)\C=C/O	BGC0001264_MIBiGv3.1_betaenone C
CCCCCCCC1=C2C(=CC(=C1C(=O)O)O)OC(=O)C3=C(O2)C=C(C=C3C)OC	BGC0001266_MIBiGv3.1_grayanic acid
CN1CC(=C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CO	BGC0001267_MIBiGv3.1_elymoclavine
CN1C[C@@H](C=C2[C@H]1CC3=CNC4=CC=CC2=C34)C(=O)O	BGC0001267_MIBiGv3.1_lysergic acid
C/C=C(/C)\C=C(/C)\C=C(/C)\C=C\C=C(/C)\C(=O)[C@@]12[C@@H](O1)[C@](NC2=O)(CCO)O	BGC0001268_MIBiGv3.1_fusarin C
C[C@H]1[C@@H](O1)C2=C[C@@H](OC2=O)[C@H](C)O	BGC0001273_MIBiGv3.1_asperlactone
CC1=C(C(=CC=C1)O)C(=O)O	BGC0001275_MIBiGv3.1_6-methylsalicyclic acid
CC1=C(C(=CC=C1)O)C(=O)O	BGC0001276_MIBiGv3.1_6-methylsalicyclic acid
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H](C34CO4)O2)O)C)COC(=O)C	BGC0001277_MIBiGv3.1_15-acetyldeoxynivalenol
[H][C@@]12O[C@]3([H])C=C(C)CC[C@]3(CO)[C@@](C)(C[C@H]1OC(C)=O)[C@]21CO1	BGC0001277_MIBiGv3.1_15-deacetylcalonectrin
CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3([C@@H](C[C@H]([C@H]([C@]34CO4)O2)OC(=O)C)OC(=O)C)C)COC(=O)C	BGC0001277_MIBiGv3.1_3-acetyl T-2 toxin
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)OC(=O)C)C)CO	BGC0001277_MIBiGv3.1_3-acetyldeoxynivalenol
CC1=C[C@H]2[C@](CC1)([C@]3(C[C@H](C[C@]3(O2)CO)O)C)C	BGC0001277_MIBiGv3.1_apotrichodiol
CC1=C[C@@H]2[C@](CC1)([C@]3(C[C@H]([C@H](C34CO4)O2)OC(=O)C)C)COC(=O)C	BGC0001277_MIBiGv3.1_calonectrin
CC1=CC([C@@](CC1)(C)[C@]2(C[C@H]([C@H](C23CO3)O)O)C)O	BGC0001277_MIBiGv3.1_isotrichotriol
CC1=C[C@@H]2[C@](C[C@@H]1O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C	BGC0001277_MIBiGv3.1_neosolaniol
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)O)C)CO	BGC0001277_MIBiGv3.1_nivalenol
CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3([C@@H]([C@H]([C@H]([C@]34CO4)O2)O)OC(=O)C)C)COC(=O)C	BGC0001277_MIBiGv3.1_T-2 toxin
CC1=CC[C@](C)(CC1)[C@@]1(C)CCCC1=C	BGC0001277_MIBiGv3.1_trichodiene
[H][C@@]12O[C@]3([H])C=C(C)C(=O)[C@@H](O)[C@]3(CO)[C@@](C)(C[C@H]1O)[C@@]21CO1	BGC0001277_MIBiGv3.1_vomitoxin
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H](C34CO4)O2)O)C)COC(=O)C	BGC0001278_MIBiGv3.1_15-acetyldeoxynivalenol
CC1=CC2C(CC1)(C3(CC(C(C34CO4)O2)OC(=O)C)C)CO	BGC0001278_MIBiGv3.1_15-decalonectrin
CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3([C@@H](C[C@H]([C@H]([C@]34CO4)O2)OC(=O)C)OC(=O)C)C)COC(=O)C	BGC0001278_MIBiGv3.1_3-acetyl T-2 toxin
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)OC(=O)C)C)CO	BGC0001278_MIBiGv3.1_3-acetyldeoxynivalenol
