O=C(O1)C(/C=C/CC)=C2C1=C(CCC)C(C(OC3=O)=O)=C3CC2	BGC0001340_MIBiGv4.0_agnestadride B
CCC[C@@H]1CC2=C(C[C@H](CC)CC3=C1C(=O)OC3=O)C(=O)OC2=O	BGC0001340_MIBiGv4.0_byssochlamic acid
CC/C=C/C1=C(C(OC1=O)=O)CC(O)=O	BGC0001340_MIBiGv4.0_Triketide maleidride monomer type A
CCC(C)/C=C/C(=O)N1CC(CC1C(=O)NC(CC(C)CC(CC(=O)CC)O)C(=O)NC(C(C(C)C)O)C(=O)NC(C)(C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCCC(=O)NC(C)CN(C)C)C	BGC0001358_MIBiGv4.0_leucinostatin A
CCC(C)/C=C/C(=O)N1CC(CC1C(=O)NC(CC(C)CC(CC(=O)CC)O)C(=O)NC(C(C(C)C)O)C(=O)NC(C)(C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCCC(=O)NC(C)CNC)C	BGC0001358_MIBiGv4.0_leucinostatin B
Cc1c(c(n2c(cnc2c1Br)CSCCO)C)Br	BGC0001360_MIBiGv4.0_mycophenolic acid
C/C(=C\COC1C=CC(C[C@]23C(=O)N[C@H](SS2)C(=O)N3)=CC=1)/C	BGC0001365_MIBiGv4.0_dithioclapurine
C/C(=C\COC1C=CC(C[C@]23C(=O)N[C@H](SSSS2)C(=O)N3)=CC=1)/C	BGC0001365_MIBiGv4.0_tetrathioclapurine
C/C(=C\COC1C=CC(C[C@]23C(=O)N[C@H](SSS2)C(=O)N3)=CC=1)/C	BGC0001365_MIBiGv4.0_trithioclapurine
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N[C@H]1C[C@H]([C@H](NC(=O)[C@@H]2[C@H]([C@H](CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@H](C4=CC=C(C=C4)O)O)O)[C@@H](C)O)C)O)O)O	BGC0001371_MIBiGv4.0_echinocandin B
CC1(CCC(OC1)(C)/C=C/C2=C(C3=C(C=C2)NC(=O)C(C3(C4=CC=C(C=C4)OC)O)OC)O)C	BGC0001372_MIBiGv4.0_penigequinolone A
C[C@@H]1CC[C@@H]2[C@@H]1C[C@@]3([C@@H]4C[C@]2([C@]3(C(=C4)C(C)C)C(=O)O)C=O)CO[C@H]5[C@H]([C@@H]([C@@H]([C@H](O5)C)OC)O)O	BGC0001373_MIBiGv4.0_sordarin
CC(=C)[C@@H]1[C@@H]([C@@H]2[C@@]3(O2)[C@@H](O1)CC[C@]4([C@]3(CC[C@@H]5[C@@]4(C6=C7[C@H]5OC([C@H]8C[C@H]9[C@@]8(C1=C7C(=CC(=C1CC9=C)Cl)N6)O)(C)C)C)O)C)O	BGC0001375_MIBiGv4.0_penitrem A
[H][C@]12C[C@@]3([H])[C@@]1([H])C1=C(CC2=C)C=CC2=C1C1=C(N2)[C@@]2(C)[C@@]([H])(CC[C@@]4(O)[C@@]56O[C@@H]5[C@@H](O)[C@H](O[C@@]6([H])CC[C@]24C)C(C)=C)[C@]1([H])OC3(C)C	BGC0001375_MIBiGv4.0_penitrem B
CC(=C)C1OC2CCC3(C)C4(C)C(CCC3(O)C2=CC1O)C1OC(C)(C)C2CC3C2C2=C(CC3=C)C(Cl)=CC3=C2C1=C4N3	BGC0001375_MIBiGv4.0_penitrem C
[H][C@]12C[C@@]3([H])[C@@]1([H])C1=C4C(NC5=C4[C@@]([H])(OC3(C)C)[C@]3([H])CC[C@@]4(O)C6=C[C@@H](O)[C@H](O[C@@]6([H])CC[C@]4(C)[C@@]53C)C(C)=C)=CC=C1CC2=C	BGC0001375_MIBiGv4.0_penitrem D
[H][C@]12C[C@@]3([H])[C@@]1(O)C1=C(CC2=C)C=CC2=C1C1=C(N2)[C@@]2(C)[C@@]([H])(CC[C@@]4(O)[C@@]56O[C@@H]5[C@@H](O)[C@H](O[C@@]6([H])CC[C@]24C)C(C)=C)[C@]1([H])OC3(C)C	BGC0001375_MIBiGv4.0_penitrem E
[H][C@]12C[C@@]3([H])[C@@]1([H])C1=C(CC2=C)C(Cl)=CC2=C1C1=C(N2)[C@@]2(C)[C@@]([H])(CC[C@@]4(O)[C@@]56O[C@@H]5[C@@H](O)[C@H](O[C@@]6([H])CC[C@]24C)C(C)=C)[C@]1([H])OC3(C)C	BGC0001375_MIBiGv4.0_penitrem F
CC\C=C\C1=C2CCC3=C(C(CC)C2(O)OC1=O)C(=O)OC3=O	BGC0001385_MIBiGv4.0_agnestadrides
CCC[C@H]1CC2=C(C[C@H](CC3=C1C(=O)OC3=O)CC)C(=O)OC2=O	BGC0001385_MIBiGv4.0_byssochlamic acid
CC1=CC(=C(C(=C1C=O)O)C/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O	BGC0001390_MIBiGv4.0_LL-Z1272beta
CCC1CCCCC(=O)C2=C(O1)C=C(C=C2CC(=O)OCC)O	BGC0001398_MIBiGv4.0_phomopsin A
CCOC(=O)CC1=CC(=CC2=C1C(=O)CCCCCC(O2)C)O	BGC0001398_MIBiGv4.0_phomopsin B
CC/C(=C(\C(=O)N/C(=C/C(=O)O)/C(=O)O)/NC(=O)[C@@H]1C=CCN1C(=O)[C@@H]2[C@@](OC3=C(C(=CC(=C3)[C@@H]([C@@H](C(=O)N[C@H](C(=O)N2)C(=C)C)N(C)C)O)Cl)O)(C)CC)/C	BGC0001398_MIBiGv4.0_phomopsin E
[H][C@@](CC(C)C)(NC(=O)[C@]([H])(CCC(N)=O)NC(=O)[C@]([H])(CC(N)=O)NC(=O)C[C@H](O)CCCCCCCCC)C=O	BGC0001399_MIBiGv4.0_fellutamide B
C[C@@H]1[C@]([C@H]([C@](O1)(C)/C=C(\C)/C=C/C=C/C=C/C2=C(C(=CC(=O)O2)OC)C)O)(C)O	BGC0001400_MIBiGv4.0_citreoviridin
Cc1c(Br)c(O)cc(O)c1C(=O)OC1CC2(C)C3CC(C)(C)CC3C=C(CO)C12O	BGC0001401_MIBiGv4.0_6'-Bromomelleolide F
[H][C@@]12CC(C)(C)C[C@]1([H])[C@@]1(C)C[C@@H](OC(=O)C3=C(O)C=C(O)C(Cl)=C3C)[C@@]1(O)C(CO)=C2	BGC0001401_MIBiGv4.0_6'-chloromelleolide F
CC1=CC(=CC(=C1C(=O)O[C@@H]2C[C@]3([C@@]2(C(=C[C@H]4[C@@H]3CC(C4)(C)C)CO)O)C)O)O	BGC0001401_MIBiGv4.0_melleolide F
CC1=CC2=C(C(=C1)OC)C(=O)C3(O2)C(=CC(=O)C=C3OC)C(=O)OC	BGC0001403_MIBiGv4.0_trypacidin
C/C=C/C=C/C(=O)C1=CC(=C(C(=C1O)C)O)C	BGC0001404_MIBiGv4.0_sorbicillin
[H][C@]12C(=O)O[C@H](C)[C@@H](C)[C@@]1(O)O[C@]1(C)C(=O)C(Cl)=C3C=C(OC=C3[C@]21[H])\C=C\[C@H](C)[C@@H](C)O	BGC0001405_MIBiGv4.0_11-epichaetomugilin A
CC[C@@H](C)\C=C\C1=CC2=C(Cl)C(=O)[C@@]3(C)OC(=O)C(C(=O)[C@@H](C)[C@@H](C)O)=C3C2=CO1	BGC0001405_MIBiGv4.0_chaetoviridin E
CC(CCC1)C(C1C(/C=C/C)O2)C3=C2C(C4=CC=CC=C4)=CN(O)C3=O	BGC0001445_MIBiGv4.0_leporin B
CC(=O)CC(O)C1=C(O)C2=C(C=C1O)C(=O)C1=C(C(O)=CC(O)=C1)C2=O	BGC0001446_MIBiGv4.0_asparasone A
C[C@H]1C=C[C@H]2CCCC[C@@H]2[C@H]1C(=O)[C@@H]1C(=O)N2CC[C@H]3C(=O)O[C@@H]1[C@]32O	BGC0001449_MIBiGv4.0_ucs1025a
[H][C@@]12CCC(=C)[C@H](C[C@@]34O[C@@H]3C(=O)C(CO)=CC4=O)[C@@]1(C)CCCC2(C)C	BGC0001450_MIBiGv4.0_4'-oxomacrophorin A
[H][C@@]12CCC(=C)[C@H](C[C@@]34O[C@@H]3C(=O)C(COC(=O)CC(C)(O)CC(O)=O)=CC4=O)[C@@]1(C)CCCC2(C)C	BGC0001450_MIBiGv4.0_4'-oxomacrophorin D
C=C1CC[C@@]2([H])C(C)(C)CCC[C@]2(C)[C@H]1C[C@@]34[C@H](O4)C(C(COC(CC(O)=O)=O)=CC3=O)=O	BGC0001450_MIBiGv4.0_4'-oxomacrophorin E
CC1(CCCC2(C1CCC(=C)C2CC34C(O3)C(C(=CC4=O)CO)O)C)C	BGC0001450_MIBiGv4.0_macrophorin A
OC(CCCCNC(/C=C/CCCCCCCC/C=C/C[C@H](O)C)=O)=O	BGC0001466_MIBiGv4.0_wortmanamide
CC(=C1CCC23C1CCC(C(C2)OC3)(C(=O)O)O)C	BGC0001475_MIBiGv4.0_aspterric acid
C[C@H]1CCC([C@@]12CCC(=CC2)C)C(C)(C)O	BGC0001481_MIBiGv4.0_α-acorenol
C[C@@H]1CC2=CC(=CC(=C2C(=O)O1)O)O	BGC0001489_MIBiGv4.0_6-hydroxymellein
[H][C@]12CC[C@@]3(C)[C@@]([H])(C=C(C)[C@@]4(C)C(=O)C(C)=C(O)[C@@]34C(=O)OC)[C@@]1(CC[C@H](OC(C)=O)C2(C)C)C=O	BGC0001508_MIBiGv4.0_andrastin A
CCC(C)C1=CN=C(C(=O)N1O)CC(C)C	BGC0001516_MIBiGv4.0_aspergillic acid
C1=CC=C(C=C1)C[C@@H](COC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3)NC(=O)C4=CC=CC=C4	BGC0001517_MIBiGv4.0_asperphenamate
CC(=O)OC[C@]1(CCC[C@]2([C@H]1[C@@H](CC3=C2COC3=O)OC(=O)C4=CC=CC=C4)COC(=O)C)C	BGC0001518_MIBiGv4.0_astellolide A
CC1=CC[C@@](CC[C@H]2C(C)C)(C)[C@]2([H])C/C=C(C)\[C@@]3([H])/C([C@@H](C)CC3)=C/C1	BGC0001528_MIBiGv4.0_betaestacin I
C[C@H]\1CC[C@@H]/2/C1=C/C/C(=C/C[C@@]3(CC[C@H]([C@H]3C/C=C2/C)C(C(=O)O)C(=O)O)C)/C	BGC0001528_MIBiGv4.0_betaestacin II
COC1=C(C[C@H](C)O)C2=C3C(C[C@H](C)O)=C(OC)C(=O)C4=C3C3=C(OCOC5=C3C2=C(C(O)=C5)C1=O)C=C4O	BGC0001541_MIBiGv4.0_cercosporin
C[C@H](CC1=C(C(=C2C(=O)C=C3C4=C5C(=CC(=O)C6=C(C(=C(C(=C56)C1=C42)C[C@@H](C)O)OC)O)OCO3)O)OC)O	BGC0001542_MIBiGv4.0_cercosporin
COC1=C(C2=C(C(=C1)O)C(=O)C(=C(O2)C3=C(C(=CC=C3)Cl)O)OC)OC	BGC0001544_MIBiGv4.0_chlorflavonin
C[C@H](O)C1=NC2=C(C=CC=C2)C(=O)N1	BGC0001545_MIBiGv4.0_chrysogine
CC1=C[C@H]2[C@](C[C@H]3C4[C@]2(CC[C@@H](C4(C)C)OC(=O)C)C(=O)O3)([C@]5([C@@]1(C(=C(C5=O)C)O)C)C(=O)OC)C	BGC0001547_MIBiGv4.0_citreohybridonol
CCC[C@H]1[C@H](C(=O)C[C@H](/C(=C/C)/CC2=C1C(=O)OC2=O)O)O	BGC0001557_MIBiGv4.0_cornexistin
CON1C(=C)C2=C([C@H](O)[C@@H](O)[C@@H](O2)\C=C\C=C\C)C1=O	BGC0001563_MIBiGv4.0_curvupallide-B
C/C=C/C[C@@H](C)[C@H]([C@H]1C(=O)N[C@H](C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C)[C@@H](C)O)O	BGC0001565_MIBiGv4.0_cyclosporin C
C[C@]12[C@@H](CC(=O)C3=COC(=C31)C(=O)C4=C2C=CC5=C4CCC5=O)O	BGC0001571_MIBiGv4.0_demethoxyviridin
CN1CC(CC2C1CC3=CNC4=CC=CC2=C34)C(=O)O	BGC0001573_MIBiGv4.0_dihydrolysergic acid
COC12C3C(OC(C)=O)C4(COC(=O)C5=C(O)C=C(C)C(C3=O)=C45)C1C(=O)C1=COC(=O)C3=C1C2=C(C)C=C3O	BGC0001578_MIBiGv4.0_duclauxin
[H][C@]12NC3=C(C=CC=C3)C1([C@H](O)C13SS[C@@](CO)(N(C)C1=O)C(=O)N23)[C@]12[C@H](O)C34SS[C@@](CO)(N(C)C3=O)C(=O)N4[C@@]1([H])NC1=C2C=CC=C1	BGC0001585_MIBiGv4.0_melinacidin IV
C/C=C([C@H]1[C@@H](/C=C/C=C([C@@H](O)[C@H](CO)C)\C)[C@]2([H])CC=C(C)C[C@@]2([H])[C@H]3[C@]1(C)O3)\C	BGC0001600_MIBiGv4.0_fusarielin H
CC12[C@H](C=C[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@](C4)(C(=C)C5)O)C(=O)O)OC2=O)O	BGC0001604_MIBiGv4.0_gibberellin
C\C=C(/C)C1=CC=C(C)C(=O)O1	BGC0001606_MIBiGv4.0_gibepyrone-A
[H][C@@]12O[C@@]11C[C@@]34SSC(C5=CC=C(OC)C(OC)=C5O)[C@@]([H])(NC3=O)C(=O)N4O[C@@]1([H])[C@H](O)C=C2	BGC0001609_MIBiGv4.0_gliovirin
C[C@@H](CC(=O)NC(=O)C1=COC(\C=C\CCCCCCCCC(O)=O)=CC1=O)C(O)=O	BGC0001616_MIBiGv4.0_himeic acid A
CC(C[C@@H](C(=O)O)NC(=O)C1CC2=C([C@@H]3N1C(=O)[C@@H](N3)CC4=CNC5=CC=CC=C54)C(=O)C(=C(C2=O)O)OC)CO	BGC0001621_MIBiGv4.0_imizoquin A
COC1=C(C(=O)C2=C(C1=O)[C@H]3N[C@H](C(=O)N3C(C2)C(=O)N[C@@H](CC(CO)CO)C(=O)O)CC4=CNC5=CC=CC=C54)O	BGC0001621_MIBiGv4.0_imizoquin B
COC1=C(C2=C(CC(N3[C@@H]2N[C@H](C3=O)CC4=CNC5=CC=CC=C54)C(=O)N[C@@H](CC(CO)CO)C(=O)O)C(=C1O)O)O	BGC0001621_MIBiGv4.0_imizoquin C
COC1=C(C2=C(CC(N3C2=NC(=C3O)C=C4C=NC5=CC=CC=C54)C(=O)N[C@@H](CC(CO)CO)C(=O)O)C(=C1O)O)O	BGC0001621_MIBiGv4.0_imizoquin D
COC1=C(O)C=C2C[C@H](N(CC2=C1O)C(=O)[C@@H](N)CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(CO)CO)C(O)=O	BGC0001621_MIBiGv4.0_TMC-2A
COC1=C(O)C=C2C[C@H](N(CC2=C1O)C(=O)[C@@H](N)CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC(C)CO)C(O)=O	BGC0001621_MIBiGv4.0_TMC-2B
C1C2=CC=CC=C2C(=O)N1	BGC0001626_MIBiGv4.0_isoindolinone
CCC(C)C1C(=O)NCC(=O)N(C)C(C(C)C)C(=O)NC(CC2=CC=C(OC)C=C2)C(=O)OC(C)C(=O)N2CCCCC2C(=O)N(C)C(C(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(=O)O)C(=O)N(C)C(C(C)C)C(=O)N1C	BGC0001636_MIBiGv4.0_KK-1
CC1(CC2C1CCC(C3C2(CC3)C)(C)O)C	BGC0001642_MIBiGv4.0_koraiol
[H][C@@]12CC[C@H](C)[C@@]11[C@H](O)C[C@H](C)C1=C[C@@]1(C)CC[C@](C)(C[C@H](O)[C@H](O)[C@@](C)(O)CO)[C@@]21[H]	BGC0001659_MIBiGv4.0_mangicol A
OC1OC(=O)C(=C1CC1=CC=CC=C1)C1=CC=CC=C1	BGC0001668_MIBiGv4.0_microperfuranone
COC1=C(C\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C	BGC0001677_MIBiGv4.0_mycophenolic acid
CC(=O)NC(CC1=CNC2=C1C=CC=C2)C(O)=O	BGC0001679_MIBiGv4.0_N-Acetyltryptophan
C1=N[C@@H]([C@H]([C@@H]1O)O)CO	BGC0001691_MIBiGv4.0_nectrisine
[H][C@]12CC3=C(NC4=C3C=CC=C4)[C@]1(C)[C@@]1(C)CC[C@H](O)[C@@](C)(CC\C=C(/C)C(O)=O)[C@]1([H])CC2	BGC0001706_MIBiGv4.0_nodulisporic acid F
C[C@H]1CCC2[C@@]([C@]13C[C@]4([C@@H]([C@@H]5[C@H]6[C@](OC5=O)(O[C@@]4(O6)O3)C)C)C)(C=CC(=O)OC2(C)C)C=O	BGC0001708_MIBiGv4.0_novofumigatonin
COC1=C(O)C(C2=CNC3=CC=CC=C23)=C(OC)C(CC=C(C)C)=C1C1=CNC2=C1C=CC=C2	BGC0001712_MIBiGv4.0_ochrindole A
CO[C@@H]1[C@@]2(O)N(C(=O)\C3=C\C4=C(NC5=CC=CC=C45)C(C)(C)\C=C/N3C2=O)[C@]23[C@H](C)C(C)(C)N2C2=C(C=CC=C2)[C@]13O	BGC0001717_MIBiGv4.0_okaramine B
CO[C@@H]1[C@@]2(O)N(C(=O)\C3=C\C4=C(NC5=C4C=CC=C5)C(C)(C)\C=C/N3C2=O)[C@]23[C@H](CO)C(C)(C)N2C2=C(C=CC=C2)[C@]13O	BGC0001718_MIBiGv4.0_okaramine D
CC1=C(O)C(=O)C(=C(O)C1=O)C1=C(O)C(=O)C(C)=C(O)C1=O	BGC0001720_MIBiGv4.0_oosporein
CC(=CCC/C(=C/CC/C(=C/COC1=C(C=C2C(=C1O)CNC2=O)OC)/C)/C)C	BGC0001722_MIBiGv4.0_aspernidine A
[H][C@]12OC(=O)[C@]3(C)C[C@@]4([H])[C@H](C)C5=CC(=O)OC(C)(C)C5=C[C@]5([H])OC([C@H](C)O1)=C([C@]45C)[C@]23O	BGC0001729_MIBiGv4.0_paraherquonin
COC(=O)C1=CC=CC=C1NC(=O)[C@H](CCS(C)=O)NC(=O)C1=NC2=C(N=C1)N(C)C(=O)N(C)C2=O	BGC0001734_MIBiGv4.0_penilumamide A
[H][C@]12C[C@@H](C)CC[C@]1([H])[C@](C)([C@@H](\C=C\C=C\C)C(C)=C2)C(\O)=C1\C(=O)[C@@H](CO)N(C)C1=O	BGC0001738_MIBiGv4.0_phomasetin
C[C@H]1CC[C@@]2([H])[C@](C=C[C@H]([C@@H](/C=C/[C@@H](O)C)[C@@H]3C(N([C@@H](C(O)=O)CO)C)=O)[C@]2(C)C3=O)([H])C1	BGC0001738_MIBiGv4.0_wakodecalines A
C[C@H]1CC[C@@]2([H])[C@](C=C[C@H]([C@@H](/C=C/C(C)=O)[C@@H]3C(N([C@@H](C(O)=O)CO)C)=O)[C@]2(C)C3=O)([H])C1	BGC0001738_MIBiGv4.0_wakodecalines B
CCN1C(=O)\C2=C3/CO[C@](OC)([C@H]3O)[C@@H](O)CCCCC[C@@]12C	BGC0001741_MIBiGv4.0_phyllostictine A
CCN1C(=O)\C2=C3/CO[C@](OC)([C@H]3O)[C@@H](O)CCC[C@@]12C	BGC0001741_MIBiGv4.0_phyllostictine B
C\C=C\[C@H](O)[C@@H](O)\C=C\C1=CC=CC(O)=C1C=O	BGC0001749_MIBiGv4.0_epipyriculol
CC(C)C[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)OC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC2=CC=CC=C2)NC1=O)C(C)C	BGC0001768_MIBiGv4.0_sansalvamide
[H][C@]12CC3=C(NC4=CC=C([C@H](O)C5OC5(C)C)C(CC=C(C)C)=C34)[C@]1(C)[C@@]1(C)CCC(=O)C(C)(C)[C@]1(O)CC2	BGC0001775_MIBiGv4.0_sespendole
C[C@]12CC[C@]34C(=CC(=O)[C@H](O3)C(O4)(C)C)[C@@]1(CC[C@@H]5[C@@]2(C6=C(C5)C7=CC8=C(C=C7N6)C9=CC(OC([C@H]9[C@@H]8O)(C)C)(C)C)C)O	BGC0001776_MIBiGv4.0_shearinine D
C1C[C@H]([C@@H]2[C@@H]([C@@H](CN2C1)O)O)O	BGC0001793_MIBiGv4.0_swainsonine
C1C[C@H]([C@@H]2[C@@H]([C@@H](CN2C1)O)O)O	BGC0001794_MIBiGv4.0_swainsonine
C[C@]12C(=O)N3[C@@H]4[C@@](C[C@@]3(C(=O)N1C)SS2)(C5=CC=CC=C5N4)C67[C@@H]([C@]89C(=O)N([C@](C(=O)N8[C@H]6NC1=CC=CC=C71)(SS9)C)C)O	BGC0001820_MIBiGv4.0_verticillin
C[C@]12C(=O)N3[C@@H]4[C@](C[C@@]3(C(=O)N1C)SS2)(C5=CC=CC=C5N4)[C@]67C[C@]89C(=O)N([C@](C(=O)N8[C@H]6NC1=CC=CC=C71)(SS9)C)C	BGC0001821_MIBiGv4.0_verticillins
[H][C@]12CO[C@]3([H])[C@@]1([H])C(O[C@]1(C)C\C=C\C(C)(C)C\C=C(C)\CC[C@@]31[H])=C(O)C2=O	BGC0001827_MIBiGv4.0_xenovulene A
O[C@H]([C@@H](CO)O[C@@H](OCCCCCC(O)CCCC(O)C/C=C/CCCCCCCCCC(CC(/C(O)=C1C(N(C[C@H](O)C2)[C@]2([H])C/1=O)=O)C)C)[C@H]3O)[C@@H]3O	BGC0001857_MIBiGv4.0_burnettramic acid A
CC(C1C(C2=C(C(=C3C(=O)C=C(C4=C5C(=CC(=O)C6=C(C(=C1C(=C56)C2=C43)OC)O)OC)OC)O)OC)C(C)O)O	BGC0001865_MIBiGv4.0_elsinochrome C
COC1=C(C2=C(C(=C1)O)C(=C3C(=C2)C[C@H](OC3=O)CC(=O)OC)O)C4=C(C=C(C5=C4C=C6C[C@H](OC(=O)C6=C5O)CC(=O)OC)O)OC	BGC0001866_MIBiGv4.0_viriditoxin
O/C(C)=C(C1=O)/C([C@](N1C2(C)C)([H])[C@@]([C@@]2([H])C3)([H])C4=CNC5=CC=CC3=C54)=O	BGC0001874_MIBiGv4.0_α-cyclopiazonic acid
CC1C/C=C/C2C(C(=C)C(C3C2(C(/C=C/C(C1)(C)O)OC(=O)C)C(=O)NC3CC4=CC=C(C=C4)OC)C)O	BGC0001881_MIBiGv4.0_pyrichalasin H
CC1=C(C(=C2C(=C1)C(=O)C3=C(C2=O)C(=CC(=C3O)O)O)O)C(=O)O	BGC0001886_MIBiGv4.0_Clavorubin
CC1=CC2=C(C(=C1C(=O)O)O)C(=O)C3=C(C2=O)C=C(C=C3O)O	BGC0001886_MIBiGv4.0_Endocrocin
C[C@@H]1CC(=O)C2=C(C3=C(C=CC(=C3O)C4=C(C5=C(C=C4)O[C@@]6([C@H]([C@@H](CC(=O)C6=C5O)C)O)C(=O)OC)O)O[C@@]2([C@H]1O)C(=O)OC)O	BGC0001886_MIBiGv4.0_Secalonic acid A
C[C@H]1CC(=O)C2=C(C3=C(C=CC(=C3O)C4=C(C5=C(C=C4)O[C@]6([C@H]([C@H](CC(=O)C6=C5O)C)O)C(=O)OC)O)O[C@]2([C@H]1O)C(=O)OC)O	BGC0001886_MIBiGv4.0_Secalonic acid B
C[C@@H]1CC(=O)C2=C(C3=C(C=CC(=C3O)C4=C(C5=C(C=C4)O[C@]6([C@H]([C@H](CC(=O)C6=C5O)C)O)C(=O)OC)O)O[C@@]2([C@H]1O)C(=O)OC)O	BGC0001886_MIBiGv4.0_Secalonic acid C
CC1=CC(=O)CC(C1(/C=C/C(=C\C(=O)O)/C)O)(C)C	BGC0001893_MIBiGv4.0_abscisic acid
CC1=CC(=O)CC(C1(/C=C/C(=C\C(=O)O)/C)O)(C)C	BGC0001899_MIBiGv4.0_abscisic acid
C1=C2C=C(C=C(C2=C(C=C1O)O)O)O	BGC0001906_MIBiGv4.0_1,3,6,8-tetrahydroxynaphthalene
OC1=CC(O)=C2C(C=C(O)C(C(C)=O)=C2O)=C1	BGC0001906_MIBiGv4.0_2-acetyl-1,3,6,8-tetrahydroxynaphthalene
C/C(=C/C=C/C1=CC=CC=C1)/C(=C\OC)/C(=O)OC	BGC0001909_MIBiGv4.0_strobilurin A
C[C@@H]1CCC(=O)[C@@H]([C@@]1(C)/C=C/C(=C/CC2=C(C(=C(C(=C2O)Cl)C)C=O)O)/C)C	BGC0001923_MIBiGv4.0_ascochlorin
CC1=C(C(=C(C(=C1Cl)O)C/C=C(\C)/CC/C=C(\C)/[C@@H]2CC(=O)C(O2)(C)C)O)C=O	BGC0001924_MIBiGv4.0_ascofuranone
C[C@@H]1[C@@H](C2=C(C(=CC3=C2C[C@H]4[C@]5(C=CC(=O)C([C@@H]5C[C@@H]([C@@]4(O3)C)O)(C)C)C)O)C(=O)O1)O	BGC0001926_MIBiGv4.0_chrodrimanin B
C/C(=C\CC[C@]1([C@@H]2CC[C@H]3CC4=C([C@@]3([C@]2(CC[C@@H]1O)C)C)NC5=CC=CC=C45)C)/C(=O)O	BGC0001936_MIBiGv4.0_nodulisporic acid F
CC(NC(CC(OC(CNC1=O)=O)C(C)CCCCCCCCCCCC)=O)C(NC(CCC(O)=O)C(NC(CC(N)=O)C(NC(CO)C(NC(CO)C(NC(C(NC1C(O)C)=O)CO)=O)=O)=O)=O)=O	BGC0001966_MIBiGv4.0_BII-rafflesfungin
CC1=C2CC3CC(C4(C(CC5=C(C=C(C(=O)C=C5O4)O)C)CC(/C=C/CC3(OC2=CC(=O)C(=C1)O)C)(C)C)C)O	BGC0001976_MIBiGv4.0_eupenifeldin
CC1=C2CC3CC(C4(C(CC5=C(C=C(C(=O)C=C5O4)O)C)CC(/C=C/CC3(OC2=CC(=O)C(=C1)O)C)(C)C)C)O	BGC0001977_MIBiGv4.0_eupenifeldin
C[C@H]1C/C=C\[C@H]2[C@@H](C(=C)[C@H]([C@@H]3[C@@]2([C@@H](/C=C\[C@](C1)(C)O)OC(=O)C)C(=O)N[C@H]3CC4=CC=C(C=C4)OC)C)O	BGC0001982_MIBiGv4.0_pyrichalasin H
C[C@H]1CC(=O)C2=C(C3=C(C=CC(=C3O[C@]2([C@H]1OC(=O)C)C(=O)OC)C4=C(C5=C(C=C4C)O[C@]6([C@H](CCC(=O)C6=C5O)O)C(=O)OC)O)O)O	BGC0001988_MIBiGv4.0_neosartorin
CC(C)CC1=C([N+](=C(C(=[N+]1O)O)CC(C)C)O)O.[Fe].[Fe]	BGC0001989_MIBiGv4.0_pulcherrimin
CC(C)C1CCC2(CO2)C3C1C=C(COC3=O)C(=O)O	BGC0001995_MIBiGv4.0_heptelidic acid
CCCC[C@H]1OC(C([C@@H](C(O)=O)C1)=C)=O	BGC0001996_MIBiGv4.0_oryzine A
CCCCC1OC(C(C(C(O)=O)=C1)=C)=O	BGC0001996_MIBiGv4.0_oryzine B
COC1=C(C2=C(C(=C1)O)C(=C3C(=C2)C[C@H](OC3=O)CC(=O)OC)O)C4=C(C=C(C5=C4C=C6C[C@H](OC(=O)C6=C5O)CC(=O)OC)O)OC	BGC0002030_MIBiGv4.0_viriditoxin
[H][C@]12C[C@@H](C)CC[C@]1([H])C(C)=C[C@@H](C2\C=C\C)C(=O)C1=C(O)C(=CNC1=O)C1=CC=C(O)C=C1	BGC0002035_MIBiGv4.0_8-epi-ilicicolin H
C/C=C/[C@@H]1[C@H]2C[C@H](CC[C@@H]2C(=C[C@H]1C(=O)C3=C(C(=CNC3=O)C4=CC=C(C=C4)O)O)C)C	BGC0002035_MIBiGv4.0_ilicicolin H
